Time,Sensor Value,Autoencoder_Anomaly
45.7,45.60098044683595,False
45.8,47.112450088635946,False
45.9,44.653892948141056,False
46.0,59.66844247548591,False
46.1,49.69185308573435,False
46.2,46.08447245921928,False
46.3,52.16107780426746,False
46.4,49.349250011353234,False
46.5,48.21302812472493,False
46.6,52.18610420255883,False
46.7,53.47522022889947,False
46.8,47.24923320223367,False
46.9,47.59549564999043,False
47.0,49.05091409747266,False
47.1,38.48722096578566,True
47.2,42.19696039592745,False
47.3,57.00417226393346,False
47.4,57.35046552943823,False
47.5,49.74536024918272,False
47.6,53.209837613207135,False
47.7,51.989745882581815,False
47.8,64.85732735133789,False
47.9,56.23919887782118,False
48.0,49.13040346208302,False
48.1,44.74601873558859,False
48.2,41.94818221340903,False
48.3,50.986040636341926,False
48.4,45.67897773732249,False
48.5,42.44126277524094,False
48.6,46.28051969112335,False
48.7,44.11040244799961,False
48.8,56.816569269216565,False
48.9,53.71370621666103,False
49.0,49.61444954470995,False
49.1,57.922287968642266,False
49.2,50.798496264290186,False
49.3,45.16863937291231,False
49.4,58.0947228449954,False
49.5,51.71133058385527,False
49.6,46.02834138937379,False
49.7,49.69846320564975,False
49.8,45.34204277700616,False
49.9,43.27721462604588,False
50.0,53.93042807360364,False
50.1,59.57730459731356,False
50.2,42.91533061465306,False
50.3,52.39746448875666,False
50.4,46.512508411227934,False
50.5,47.280879343271806,False
50.6,46.47216201914684,False
50.7,45.25097252865259,False
50.8,49.521685926724274,False
50.9,46.27391480072512,False
51.0,50.88622775567106,False
51.1,49.13779901696924,False
51.2,49.22601210557595,False
51.3,45.64699186696168,False
51.4,47.518393875132816,False
51.5,54.234997741227104,False
51.6,53.47331338659112,False
51.7,45.03420389266065,False
51.8,49.76785768764838,False
51.9,53.89245451724001,False
52.0,41.31847128295324,False
52.1,52.2380483202419,False
52.2,46.736843791379385,False
52.3,53.28586970947059,False
52.4,45.76570679648927,False
52.5,41.61278354034326,False
52.6,41.36748083108278,False
52.7,50.118473122644176,False
52.8,51.491766449497845,False
52.9,45.28446727013593,False
53.0,52.3049611244176,False
53.1,42.1561034345496,False
53.2,49.3578688365854,False
53.3,44.31736822588456,False
53.4,46.10874739347537,False
53.5,49.69027506553386,False
53.6,46.12914987835792,False
53.7,48.24747632522189,False
53.8,54.81217119072986,False
53.9,47.29305645146968,False
54.0,53.70144099255353,False
54.1,44.40659528545636,False
54.2,52.71329785127145,False
54.3,57.02095230069399,False
54.4,37.224134646568174,True
54.5,46.05064801175501,False
54.6,52.85787006425225,False
54.7,48.75186203032523,False
54.8,51.33882213176617,False
54.9,46.98631259108864,False
55.0,50.2012877549462,False
55.1,48.70428501282114,False
55.2,55.86067521367809,False
55.3,52.07625695253376,False
55.4,51.50459947742247,False
55.5,48.68950344000867,False
55.6,48.61913473700258,False
55.7,47.36049960971306,False
55.8,51.976782815990966,False
55.9,48.94694355480684,False
56.0,51.38833430377755,False
56.1,60.39541006610989,False
56.2,53.52062077997102,False
56.3,48.104051389000965,False
56.4,56.28386395315419,False
56.5,49.174264456367865,False
56.6,39.711373907374885,True
56.7,44.1282552842873,False
56.8,39.94341579948407,True
56.9,48.22453773682431,False
57.0,50.68069529497389,False
57.1,58.70086340281412,False
57.2,51.86476480057588,False
57.3,49.55906954941448,False
57.4,53.786913362157975,False
57.5,38.95387081493936,True
57.6,50.91788173044163,False
57.7,53.71859810170879,False
57.8,42.10393409393805,False
57.9,55.54678218031774,False
58.0,51.678624254349366,False
58.1,47.73782468056522,False
58.2,53.083378579024526,False
58.3,61.55598456074057,False
58.4,51.52867915982467,False
58.5,51.896680865557975,False
58.6,48.08390638599728,False
58.7,45.12078741345688,False
58.8,53.9714740899363,False
58.9,45.58243835509936,False
59.0,50.02925627070268,False
59.1,47.78288835568922,False
59.2,51.59773488209123,False
59.3,52.51509376119889,False
59.4,55.78531005705035,False
59.5,47.689019136677146,False
59.6,48.619570658573046,False
59.7,45.72060106862474,False
59.8,48.123236168009576,False
59.9,52.43982135733331,False
60.0,53.75541704209684,False
60.1,46.28382992204396,False
60.2,54.931473538373226,False
60.3,57.03295744174272,False
60.4,52.69516097633408,False
60.5,59.17439809187334,False
60.6,45.54730382480862,False
60.7,43.93750173996665,False
60.8,41.07785353257187,False
60.9,57.3813628863071,False
61.0,53.87998430144499,False
61.1,49.80564625205304,False
61.2,51.53162766836684,False
61.3,44.20902848413108,False
61.4,62.6693214677239,False
61.5,50.9970438005301,False
61.6,50.98380381147161,False
61.7,53.380201136175366,False
61.8,53.05709038870707,False
61.9,52.03880433327884,False
62.0,46.46864692143579,False
62.1,51.95269764205784,False
62.2,59.00902134025707,False
62.3,56.539411752978346,False
62.4,57.68374452618772,False
62.5,47.40837530500044,False
62.6,45.36819713189102,False
62.7,49.51604161987668,False
62.8,50.37976908963662,False
62.9,55.35035621745467,False
63.0,41.50075388784362,False
63.1,58.04603935106757,False
63.2,48.20398149335514,False
63.3,47.85989944602353,False
63.4,45.083471921162825,False
63.5,42.1175081749448,False
63.6,53.610829950167656,False
63.7,49.83513499471546,False
63.8,43.842172998733794,False
63.9,42.57238001955346,False
64.0,48.98717105892975,False
64.1,58.458403622193366,False
64.2,49.481403849603694,False
64.3,41.94074904612472,False
64.4,48.55310494521116,False
64.5,47.432447987798206,False
64.6,36.1177219037945,True
64.7,49.636602227050005,False
64.8,47.86397355895239,False
64.9,53.28371841796789,False
65.0,58.2511103862966,False
65.1,55.504095055283074,False
65.2,49.22911251077997,False
65.3,44.44988058123459,False
65.4,63.6959027025552,False
65.5,50.68923845176975,False
65.6,50.743720383868215,False
65.7,49.49690194401084,False
65.8,50.59585298964298,False
65.9,49.45100464857297,False
66.0,46.34283891978239,False
66.1,47.50127716867909,False
66.2,49.67427374064654,False
66.3,47.947874563104506,False
66.4,46.77552721365389,False
66.5,51.08050435362954,False
66.6,48.3480108721982,False
66.7,58.04407007729431,False
66.8,37.46750720521708,True
66.9,55.43817734792214,False
67.0,55.8607506528049,False
67.1,39.27215523734205,True
67.2,48.90606852560624,False
67.3,49.4849685412327,False
67.4,42.47161899132328,False
67.5,45.58165653702434,False
67.6,44.907827863008094,False
67.7,58.3843954524348,False
67.8,55.18756965785144,False
67.9,56.590448561734114,False
68.0,53.5963716689672,False
68.1,44.5753769111747,False
68.2,47.56749785317783,False
68.3,52.3570695572465,False
68.4,43.011180439721024,False
68.5,53.65431751515646,False
68.6,49.58490319224141,False
68.7,47.32151163064975,False
68.8,53.07190733094799,False
68.9,52.43473004481321,False
69.0,48.21446510227074,False
69.1,56.00224009661338,False
69.2,44.24502425808668,False
69.3,53.660907178017474,False
69.4,52.98895657268702,False
69.5,48.800760564601575,False
69.6,51.79080381669614,False
69.7,43.83217960205398,False
69.8,54.93355192454857,False
69.9,49.16873329476853,False
70.0,46.79128538335705,False
70.1,55.78872454204242,False
70.2,46.88734519041029,False
70.3,41.9042683225033,False
70.4,41.88975398994265,False
70.5,53.5512299879746,False
70.6,42.68438896427967,False
70.7,59.2457543508722,False
70.8,39.519741692754266,True
70.9,59.15242312661719,False
71.0,51.05451394147536,False
71.1,49.155400444150224,False
71.2,47.42944739633482,False
71.3,51.98048782700536,False
71.4,49.40640092080542,False
71.5,56.625681151588296,False
71.6,50.08558915251805,False
71.7,49.63003111977949,False
71.8,48.97278842299146,False
71.9,49.4234901452367,False
72.0,51.39062221397745,False
72.1,41.27020500440236,False
72.2,42.97424717239227,False
72.3,53.33322423448185,False
72.4,50.355918539391226,False
72.5,49.112463199088886,False
72.6,47.67965018362075,False
72.7,52.10308962197533,False
72.8,47.54254862426127,False
72.9,45.64472027622573,False
73.0,51.03348691352458,False
73.1,44.89921694986417,False
73.2,51.54543355725553,False
73.3,41.83179776406836,False
73.4,55.08511554697404,False
73.5,52.15921240197998,False
73.6,50.85236505335774,False
73.7,54.3994865391909,False
73.8,59.32175623427016,False
73.9,55.23890964990565,False
74.0,40.25006432474037,True
74.1,43.74604811548289,False
74.2,47.406915199919375,False
74.3,50.21421405731919,False
74.4,53.27530577341217,False
74.5,45.599874363197685,False
74.6,49.93817279869528,False
74.7,46.35334404916026,False
74.8,47.0806590567272,False
74.9,41.29694442663177,False
75.0,45.07204572384448,False
75.1,42.737245814726606,False
75.2,44.42466061476176,False
75.3,54.76268810073429,False
75.4,45.55089945663996,False
75.5,62.6532078135421,False
75.6,51.97502843711352,False
75.7,50.11477796404553,False
75.8,46.34266592035184,False
75.9,53.71886557978027,False
76.0,45.87563276735968,False
76.1,50.11892903361521,False
76.2,63.06468163354144,False
76.3,50.16039677586817,False
76.4,56.16678601111171,False
76.5,46.30627641924162,False
76.6,48.85936911711868,False
76.7,59.2891276751332,False
76.8,46.716716285400906,False
76.9,59.096673797292176,False
77.0,53.450049458173126,False
77.1,46.50990137074053,False
77.2,53.34416380138909,False
77.3,54.97600176369038,False
77.4,52.89615538962858,False
77.5,42.38442930047896,False
77.6,45.677314347164,False
77.7,48.62790543430092,False
77.8,49.640896590967664,False
77.9,52.23589667168586,False
78.0,50.85995669924824,False
78.1,43.69010077979014,False
78.2,51.74937379300838,False
78.3,53.035871275161945,False
78.4,53.08012425927228,False
78.5,55.210003573339975,False
78.6,54.02071207297237,False
78.7,51.70754863887596,False
78.8,49.64170305404638,False
78.9,41.52777109061765,False
79.0,52.39763599318959,False
79.1,51.32016841290718,False
79.2,51.75349870548331,False
79.3,43.36212694545089,False
79.4,43.50642675514663,False
79.5,55.6365841398969,False
79.6,50.01778471276543,False
79.7,53.08985768452008,False
79.8,50.41906198043598,False
79.9,49.42448579622061,False
80.0,55.20653913631512,False
80.1,47.25296408301611,False
80.2,50.06614007820247,False
80.3,47.37777277835534,False
80.4,47.71177636983832,False
80.5,48.44813334600708,False
80.6,51.13480899836827,False
80.7,47.39145316970355,False
80.8,56.37890041459834,False
80.9,45.5311031260692,False
81.0,48.74185528140601,False
81.1,47.40224939641849,False
81.2,57.53907219321608,False
81.3,51.24493690055682,False
81.4,55.187790874923806,False
81.5,43.03429586781024,False
81.6,50.35458750126247,False
81.7,54.16595665736383,False
81.8,49.8332613902098,False
81.9,56.45553800789568,False
82.0,46.23505302273758,False
82.1,57.00720620909876,False
82.2,61.88698590751933,False
82.3,48.74394502967927,False
82.4,48.325303238758174,False
82.5,57.72777412813868,False
82.6,57.76659056701253,False
82.7,47.135017154491685,False
82.8,47.41797132453037,False
82.9,48.84230058906197,False
83.0,43.19827957716422,False
83.1,45.19750475232041,False
83.2,44.74396548537576,False
83.3,46.88610848979671,False
83.4,50.30291576948693,False
83.5,52.086270590746686,False
83.6,58.01701061401644,False
83.7,45.036707016433496,False
83.8,54.90891076701046,False
83.9,48.41990500524172,False
84.0,49.121971955862136,False
84.1,53.627767971779456,False
84.2,43.91905053694688,False
84.3,52.01777760785387,False
84.4,51.38999438261288,False
84.5,52.12952935352529,False
84.6,52.451084036834885,False
84.7,61.78115313908243,False
84.8,47.30639745698834,False
84.9,47.55739331555709,False
85.0,46.81395547001883,False
85.1,46.66451559851888,False
85.2,47.96657482194421,False
85.3,55.85569511364631,False
85.4,59.67596492057509,False
85.5,47.86851227572587,False
85.6,45.53589110073125,False
85.7,52.76994096340561,False
85.8,46.8531499559844,False
85.9,53.86313987900648,False
86.0,50.634524738642135,False
86.1,42.44053291626172,False
86.2,57.89058635715629,False
86.3,59.37153825033892,False
86.4,47.92029470179134,False
86.5,47.83550770551284,False
86.6,51.998694340761325,False
86.7,52.6574131742522,False
86.8,53.37558804379661,False
86.9,59.7759563187716,False
87.0,48.25024699281211,False
87.1,46.95015166101327,False
87.2,42.98118169496518,False
87.3,45.84467055067513,False
87.4,49.15520009352613,False
87.5,58.47118222239392,False
87.6,47.871796151432726,False
87.7,51.64787402203186,False
87.8,50.243946455364,False
87.9,56.0081352809171,False
88.0,62.01190183461744,False
88.1,46.98068566244738,False
88.2,46.99949308206825,False
88.3,55.50721488810849,False
88.4,52.8778012087007,False
88.5,58.87641357315337,False
88.6,52.82789730513056,False
88.7,47.36863946951653,False
88.8,52.97665986888197,False
88.9,55.48994146239677,False
89.0,54.69451547896767,False
89.1,52.12643738301961,False
89.2,54.6837756887896,False
89.3,55.65944812743272,False
89.4,56.361749308469626,False
89.5,53.263126733854776,False
89.6,48.23444216750243,False
89.7,50.43089573047797,False
89.8,55.56835899763068,False
89.9,46.199200183606855,False
90.0,51.43808418955182,False
90.1,47.16525805906395,False
90.2,50.04281406620681,False
90.3,56.55220238317374,False
90.4,50.819892743469154,False
90.5,49.92652135117119,False
90.6,42.86493824480827,False
90.7,53.78774184635712,False
90.8,52.782696531085605,False
90.9,60.65203213082203,False
91.0,48.83633211067868,False
91.1,50.44509009886688,False
91.2,51.22508490868364,False
91.3,56.99277169241887,False
91.4,49.63748717307022,False
91.5,50.90570302345217,False
91.6,53.5492784550981,False
91.7,50.19457196095912,False
91.8,47.98887144564786,False
91.9,51.581015503754784,False
92.0,54.85281404858862,False
92.1,44.436481038447226,False
92.2,50.19275054854609,False
92.3,46.25646458110198,False
92.4,56.233944044218944,False
92.5,42.100313009137565,False
92.6,46.64491165103888,False
92.7,50.87668252203096,False
92.8,58.62859389942791,False
92.9,50.51149650984239,False
93.0,47.50412088627824,False
93.1,59.00059349999046,False
93.2,43.1337815554846,False
93.3,39.480323675646126,True
93.4,52.072948184560296,False
93.5,47.51041315023639,False
93.6,45.50972002909118,False
93.7,52.72155155796856,False
93.8,51.71821498041708,False
93.9,47.025029940638106,False
94.0,43.042188855640006,False
94.1,53.84713340475355,False
94.2,52.81864482253376,False
94.3,48.89908532105249,False
94.4,60.11887946743283,False
94.5,44.89517763761974,False
94.6,42.90461552218059,False
94.7,46.821643796402114,False
94.8,49.8026837224576,False
94.9,51.25407490829628,False
95.0,48.59506339126342,False
95.1,51.6023857943514,False
95.2,43.03825119214133,False
95.3,57.75973609588643,False
95.4,48.68262746503564,False
95.5,55.05717386267604,False
95.6,52.719643797368825,False
95.7,52.35185253730133,False
95.8,52.93769162367612,False
95.9,52.55721207397044,False
96.0,52.44344505277702,False
96.1,55.948865967427146,False
96.2,50.76015867523292,False
96.3,53.09333830916872,False
96.4,49.51384354605917,False
96.5,57.44336072489843,False
96.6,47.31262001363895,False
96.7,59.41024633444887,False
96.8,49.3020718909338,False
96.9,42.65864245043586,False
97.0,50.31704948892914,False
97.1,46.08646127311943,False
97.2,53.5811301886047,False
97.3,47.56903629735032,False
97.4,47.774403955542425,False
97.5,40.44018124196997,True
97.6,47.98059718705177,False
97.7,38.14747641872601,True
97.8,42.63989870942459,False
97.9,53.13090162614828,False
98.0,54.13036190169057,False
98.1,51.671700820749415,False
98.2,45.07004031248457,False
98.3,49.78981450287113,False
98.4,50.05922930240669,False
98.5,44.26333710696088,False
98.6,57.91790700010821,False
98.7,54.08831725739047,False
98.8,48.98601626730342,False
98.9,49.754976775212455,False
99.0,52.5022903226807,False
99.1,39.33489349899673,True
99.2,48.41378676022474,False
99.3,47.03140279851757,False
99.4,44.77716737877484,False
99.5,49.03602159942074,False
99.6,59.06494393111056,False
