Time,Sensor Value
32.2,45.981569485207956
32.3,60.77015458968817
32.4,45.0831674173375
32.5,44.05658361050613
32.6,55.762284495509476
32.7,53.307193865306516
32.8,53.29474375031066
32.9,52.775493317815574
33.0,50.32664974446701
33.1,46.199758854545685
33.2,49.47624416026012
33.3,47.30109535615299
33.4,54.670069771155234
33.5,49.199238481397074
33.6,45.41632028978125
33.7,48.48730465626817
33.8,52.098064712966824
33.9,47.719838648626556
34.0,45.51820138385271
34.1,52.04883725842852
34.2,51.557189898698056
34.3,47.51076861153206
34.4,47.554416289960635
34.5,51.00696496322126
34.6,42.63890640531013
34.7,43.04688210658496
34.8,46.303278913390955
34.9,48.61249951318702
35.0,51.64176747540838
35.1,56.958637025385066
35.2,54.44953156651097
35.3,49.0887738324425
35.4,50.25328441510248
35.5,45.481890282158695
35.6,50.401774600210416
35.7,48.71575933342562
35.8,51.831008412073864
35.9,45.70246976917917
36.0,52.93555241544754
36.1,58.05894524534375
36.2,48.67253468095345
36.3,52.19773220829834
36.4,54.134784862409994
36.5,47.81575249326843
36.6,50.833188920985144
36.7,49.85303027336581
36.8,49.73594249632959
36.9,46.19794305794712
37.0,50.13753359134334
37.1,52.5885048726659
37.2,57.463706349584115
37.3,54.397357429335294
37.4,60.902511887068805
37.5,46.38486151551761
37.6,54.11740731819488
37.7,51.126769027817744
37.8,60.98936797928173
37.9,45.64291368850255
38.0,45.94278513733796
38.1,46.85768140110328
38.2,39.72905401545816
38.3,47.251641701561674
38.4,45.55945390134898
38.5,50.885462425144866
38.6,51.82348150280151
38.7,58.8402856396806
38.8,55.127387248647906
38.9,47.46459213975572
39.0,45.07293654702075
39.1,52.12978270700257
39.2,43.32783015838203
39.3,58.777867763752944
39.4,56.217399196062274
39.5,47.728607714140075
39.6,40.887548781601495
39.7,56.35812641440242
39.8,50.02116036232011
39.9,56.95686274882502
40.0,42.29722619405442
40.1,46.89748725765598
40.2,49.80623704238763
40.3,50.509752677979215
40.4,47.787632909733524
40.5,52.30921393803031
40.6,45.17783184435444
40.7,49.96100420857497
40.8,52.27911211039418
40.9,52.026388572979634
41.0,53.239661165582774
41.1,43.4479296101318
41.2,43.12745339201966
41.3,56.210014827863034
41.4,52.828214720722855
41.5,47.23518233267112
41.6,57.304046669428146
41.7,50.224239301762786
41.8,56.12958109149269
41.9,49.46032135511741
42.0,60.08461006572065
42.1,58.50762471161266
42.2,49.68076222857798
42.3,54.938363697524004
42.4,53.084496259157135
42.5,56.5274154213191
42.6,45.62240749576188
42.7,53.18190188802699
42.8,55.266980947066685
42.9,40.88674080664845
43.0,43.32493887066343
43.1,39.30582154734816
43.2,48.401979974094864
43.3,53.456083863847994
43.4,57.402073297518385
43.5,50.32601405183949
43.6,57.898733912780955
43.7,43.77405588300975
43.8,41.957079863152714
43.9,49.65470687192148
44.0,52.047456384567035
44.1,49.650482138803056
44.2,38.241046853774726
44.3,49.56464630889907
44.4,43.63045967810134
44.5,52.54203186513008
44.6,52.08269676508154
44.7,45.16031272939082
44.8,47.599632273633866
44.9,44.5787330668702
45.0,50.312081750747566
45.1,54.88882601279823
45.2,45.572577997658286
45.3,53.06259564867669
45.4,46.78893404509359
45.5,45.666127403677706
45.6,49.690653541590336
45.7,45.60098044683595
45.8,47.112450088635946
45.9,44.653892948141056
46.0,59.66844247548591
46.1,49.69185308573435
46.2,46.08447245921928
46.3,52.16107780426746
46.4,49.349250011353234
46.5,48.21302812472493
46.6,52.18610420255883
46.7,53.47522022889947
46.8,47.24923320223367
46.9,47.59549564999043
47.0,49.05091409747266
47.1,38.48722096578566
47.2,42.19696039592745
47.3,57.00417226393346
47.4,57.350465529438225
47.5,49.74536024918272
47.6,53.209837613207135
47.7,51.989745882581815
47.8,64.85732735133789
47.9,56.23919887782118
48.0,49.13040346208302
48.1,44.74601873558859
48.2,41.94818221340903
48.3,50.986040636341926
48.4,45.67897773732249
48.5,42.44126277524094
48.6,46.280519691123345
48.7,44.11040244799961
48.8,56.816569269216565
48.9,53.71370621666103
49.0,49.61444954470995
49.1,57.922287968642266
49.2,50.798496264290186
49.3,45.16863937291231
49.4,58.0947228449954
49.5,51.71133058385527
49.6,46.02834138937379
49.7,49.69846320564975
49.8,45.34204277700616
49.9,43.277214626045875
50.0,53.93042807360364
50.1,59.57730459731356
50.2,42.91533061465306
50.3,52.39746448875666
50.4,46.512508411227934
50.5,47.280879343271806
50.6,46.47216201914684
50.7,45.25097252865259
50.8,49.521685926724274
50.9,46.27391480072512
51.0,50.88622775567106
51.1,49.13779901696924
51.2,49.22601210557595
51.3,45.64699186696168
51.4,47.518393875132816
51.5,54.234997741227104
51.6,53.473313386591116
51.7,45.03420389266065
51.8,49.76785768764838
51.9,53.89245451724001
52.0,41.31847128295324
52.1,52.2380483202419
52.2,46.736843791379385
52.3,53.28586970947059
52.4,45.76570679648927
52.5,41.61278354034326
52.6,41.36748083108278
52.7,50.118473122644176
52.8,51.491766449497845
52.9,45.28446727013593
53.0,52.3049611244176
53.1,42.1561034345496
53.2,49.3578688365854
53.3,44.31736822588456
53.4,46.10874739347537
53.5,49.69027506553386
53.6,46.129149878357914
53.7,48.24747632522189
53.8,54.81217119072986
53.9,47.293056451469674
54.0,53.70144099255353
54.1,44.40659528545636
54.2,52.71329785127145
54.3,57.02095230069399
54.4,37.224134646568174
54.5,46.05064801175501
54.6,52.85787006425225
54.7,48.75186203032523
54.8,51.33882213176617
54.9,46.986312591088634
55.0,50.2012877549462
55.1,48.70428501282114
55.2,55.86067521367809
55.3,52.07625695253376
55.4,51.50459947742247
55.5,48.68950344000867
55.6,48.61913473700258
55.7,47.36049960971306
55.8,51.976782815990966
55.9,48.946943554806836
56.0,51.38833430377755
56.1,60.39541006610989
56.2,53.52062077997102
56.3,48.104051389000965
56.4,56.28386395315419
56.5,49.174264456367865
56.6,39.711373907374885
56.7,44.1282552842873
56.8,39.94341579948407
56.9,48.22453773682431
57.0,50.68069529497389
57.1,58.700863402814115
57.2,51.86476480057588
57.3,49.559069549414474
57.4,53.786913362157975
57.5,38.95387081493936
57.6,50.91788173044163
57.7,53.71859810170879
57.8,42.10393409393805
57.9,55.54678218031774
58.0,51.678624254349366
58.1,47.73782468056522
58.2,53.083378579024526
58.3,61.55598456074057
58.4,51.52867915982467
58.5,51.896680865557975
58.6,48.08390638599728
58.7,45.12078741345688
58.8,53.9714740899363
58.9,45.58243835509936
59.0,50.029256270702675
59.1,47.78288835568922
59.2,51.59773488209123
59.3,52.51509376119889
59.4,55.78531005705035
59.5,47.689019136677146
59.6,48.619570658573046
59.7,45.72060106862474
59.8,48.123236168009576
59.9,52.43982135733331
60.0,53.75541704209684
60.1,46.28382992204396
60.2,54.931473538373226
60.3,57.032957441742724
60.4,52.69516097633408
60.5,59.17439809187334
60.6,45.54730382480862
60.7,43.93750173996665
60.8,41.07785353257187
60.9,57.3813628863071
61.0,53.87998430144499
61.1,49.80564625205304
61.2,51.53162766836684
61.3,44.209028484131075
61.4,62.6693214677239
61.5,50.9970438005301
61.6,50.98380381147161
61.7,53.380201136175366
61.8,53.05709038870707
61.9,52.03880433327884
62.0,46.46864692143579
62.1,51.952697642057835
62.2,59.00902134025707
62.3,56.539411752978346
62.4,57.68374452618772
62.5,47.40837530500044
62.6,45.36819713189102
62.7,49.51604161987668
62.8,50.37976908963662
62.9,55.35035621745467
63.0,41.50075388784362
63.1,58.04603935106757
63.2,48.203981493355144
63.3,47.85989944602353
63.4,45.083471921162825
63.5,42.117508174944795
63.6,53.610829950167656
63.7,49.83513499471546
63.8,43.842172998733794
63.9,42.572380019553464
64.0,48.987171058929746
64.1,58.458403622193366
64.2,49.481403849603694
64.3,41.940749046124715
64.4,48.55310494521116
64.5,47.432447987798206
64.6,36.117721903794504
64.7,49.636602227050005
64.8,47.86397355895239
64.9,53.28371841796789
65.0,58.2511103862966
65.1,55.504095055283074
65.2,49.22911251077997
65.3,44.44988058123459
65.4,63.6959027025552
65.5,50.68923845176975
65.6,50.743720383868215
65.7,49.49690194401084
65.8,50.59585298964298
65.9,49.45100464857297
66.0,46.34283891978239
66.1,47.50127716867909
66.2,49.67427374064654
66.3,47.947874563104506
66.4,46.77552721365389
66.5,51.08050435362954
66.6,48.348010872198195
66.7,58.04407007729431
66.8,37.46750720521708
66.9,55.43817734792214
67.0,55.8607506528049
67.1,39.27215523734205
67.2,48.90606852560624
67.3,49.4849685412327
67.4,42.47161899132328
67.5,45.581656537024344
67.6,44.907827863008094
67.7,58.384395452434795
67.8,55.18756965785144
67.9,56.590448561734114
68.0,53.596371668967194
68.1,44.5753769111747
68.2,47.56749785317783
68.3,52.3570695572465
68.4,43.011180439721024
68.5,53.65431751515646
68.6,49.58490319224141
68.7,47.321511630649745
68.8,53.07190733094799
68.9,52.43473004481321
69.0,48.21446510227074
69.1,56.002240096613384
69.2,44.24502425808668
69.3,53.660907178017474
69.4,52.98895657268702
69.5,48.800760564601575
69.6,51.79080381669614
69.7,43.83217960205398
69.8,54.93355192454857
69.9,49.16873329476853
70.0,46.79128538335705
70.1,55.788724542042424
70.2,46.887345190410294
70.3,41.9042683225033
70.4,41.88975398994265
70.5,53.5512299879746
70.6,42.68438896427967
70.7,59.2457543508722
70.8,39.519741692754266
70.9,59.15242312661719
71.0,51.05451394147536
71.1,49.155400444150224
71.2,47.42944739633482
71.3,51.98048782700536
71.4,49.40640092080542
71.5,56.625681151588296
71.6,50.08558915251805
71.7,49.63003111977949
71.8,48.972788422991464
71.9,49.4234901452367
72.0,51.39062221397745
72.1,41.27020500440236
72.2,42.97424717239227
72.3,53.33322423448185
72.4,50.355918539391226
72.5,49.112463199088886
72.6,47.67965018362075
72.7,52.10308962197533
72.8,47.542548624261265
72.9,45.64472027622573
73.0,51.033486913524584
73.1,44.89921694986417
73.2,51.54543355725553
73.3,41.83179776406836
73.4,55.08511554697404
73.5,52.15921240197998
73.6,50.85236505335774
73.7,54.3994865391909
73.8,59.321756234270154
73.9,55.23890964990565
74.0,40.250064324740364
74.1,43.74604811548289
74.2,47.406915199919375
74.3,50.21421405731919
74.4,53.27530577341217
74.5,45.599874363197685
74.6,49.938172798695284
74.7,46.35334404916026
74.8,47.0806590567272
74.9,41.29694442663177
75.0,45.072045723844475
75.1,42.737245814726606
75.2,44.424660614761756
75.3,54.762688100734294
75.4,45.55089945663996
75.5,62.6532078135421
75.6,51.97502843711352
75.7,50.11477796404553
75.8,46.34266592035184
75.9,53.71886557978027
76.0,45.87563276735968
76.1,50.11892903361521
76.2,63.06468163354144
76.3,50.16039677586817
76.4,56.16678601111171
76.5,46.30627641924162
76.6,48.859369117118675
76.7,59.2891276751332
76.8,46.716716285400906
76.9,59.096673797292176
77.0,53.450049458173126
77.1,46.50990137074053
77.2,53.344163801389094
77.3,54.97600176369038
77.4,52.89615538962858
77.5,42.38442930047896
77.6,45.677314347164
77.7,48.62790543430092
77.8,49.640896590967664
77.9,52.23589667168586
78.0,50.859956699248244
78.1,43.69010077979014
78.2,51.74937379300838
78.3,53.035871275161945
78.4,53.08012425927228
78.5,55.210003573339975
78.6,54.02071207297237
78.7,51.707548638875956
78.8,49.64170305404638
78.9,41.52777109061765
79.0,52.39763599318959
79.1,51.32016841290718
79.2,51.75349870548331
79.3,43.36212694545089
79.4,43.50642675514663
79.5,55.636584139896904
79.6,50.017784712765426
79.7,53.08985768452008
79.8,50.41906198043598
79.9,49.42448579622061
80.0,55.20653913631512
80.1,47.25296408301611
80.2,50.06614007820247
80.3,47.37777277835534
80.4,47.71177636983832
80.5,48.448133346007076
80.6,51.13480899836827
80.7,47.39145316970355
80.8,56.37890041459834
80.9,45.5311031260692
81.0,48.74185528140601
81.1,47.40224939641849
81.2,57.53907219321608
81.3,51.24493690055682
81.4,55.187790874923806
81.5,43.034295867810236
81.6,50.35458750126247
81.7,54.16595665736383
81.8,49.8332613902098
81.9,56.45553800789568
82.0,46.23505302273758
82.1,57.00720620909876
82.2,61.88698590751933
82.3,48.74394502967927
82.4,48.325303238758174
82.5,57.72777412813868
82.6,57.76659056701253
82.7,47.135017154491685
82.8,47.41797132453037
82.9,48.84230058906197
83.0,43.19827957716422
83.1,45.19750475232041
83.2,44.74396548537576
83.3,46.886108489796705
83.4,50.30291576948693
83.5,52.086270590746686
83.6,58.017010614016435
83.7,45.036707016433496
83.8,54.90891076701046
83.9,48.41990500524172
84.0,49.121971955862136
84.1,53.627767971779456
84.2,43.91905053694688
84.3,52.01777760785387
84.4,51.38999438261288
84.5,52.12952935352529
84.6,52.451084036834885
84.7,61.78115313908243
84.8,47.30639745698834
84.9,47.55739331555709
85.0,46.81395547001883
85.1,46.66451559851888
85.2,47.966574821944214
85.3,55.855695113646306
85.4,59.67596492057509
85.5,47.86851227572587
85.6,45.53589110073125
85.7,52.76994096340561
85.8,46.8531499559844
85.9,53.863139879006475
86.0,50.634524738642135
86.1,42.44053291626172
86.2,57.89058635715629
86.3,59.37153825033892
86.4,47.92029470179134
86.5,47.83550770551284
86.6,51.998694340761325
86.7,52.6574131742522
86.8,53.37558804379661
86.9,59.7759563187716
87.0,48.25024699281211
87.1,46.950151661013265
87.2,42.98118169496518
87.3,45.84467055067513
87.4,49.15520009352613
87.5,58.47118222239392
87.6,47.871796151432726
87.7,51.647874022031864
87.8,50.243946455364004
87.9,56.0081352809171
88.0,62.01190183461744
88.1,46.98068566244738
88.2,46.99949308206825
88.3,55.50721488810849
88.4,52.8778012087007
88.5,58.87641357315337
88.6,52.82789730513056
88.7,47.36863946951653
88.8,52.976659868881974
88.9,55.48994146239677
89.0,54.694515478967666
89.1,52.12643738301961
89.2,54.6837756887896
89.3,55.65944812743272
89.4,56.361749308469626
89.5,53.263126733854776
89.6,48.23444216750243
89.7,50.43089573047797
89.8,55.568358997630675
89.9,46.199200183606855
90.0,51.43808418955182
90.1,47.16525805906395
90.2,50.04281406620681
90.3,56.55220238317374
90.4,50.819892743469154
90.5,49.92652135117119
90.6,42.86493824480827
90.7,53.78774184635712
90.8,52.782696531085605
90.9,60.65203213082203
91.0,48.83633211067868
91.1,50.44509009886688
91.2,51.22508490868364
91.3,56.99277169241887
91.4,49.63748717307022
91.5,50.90570302345217
91.6,53.5492784550981
91.7,50.19457196095912
91.8,47.98887144564786
91.9,51.581015503754784
92.0,54.85281404858862
92.1,44.436481038447226
92.2,50.19275054854609
92.3,46.25646458110198
92.4,56.233944044218944
92.5,42.100313009137565
92.6,46.64491165103888
92.7,50.876682522030954
92.8,58.628593899427905
92.9,50.51149650984239
93.0,47.50412088627824
93.1,59.00059349999046
93.2,43.1337815554846
93.3,39.480323675646126
93.4,52.072948184560296
93.5,47.51041315023639
93.6,45.50972002909118
93.7,52.72155155796856
93.8,51.71821498041708
93.9,47.025029940638106
94.0,43.042188855640006
94.1,53.84713340475355
94.2,52.81864482253376
94.3,48.89908532105249
94.4,60.11887946743283
94.5,44.89517763761974
94.6,42.90461552218059
94.7,46.821643796402114
94.8,49.8026837224576
94.9,51.254074908296275
95.0,48.59506339126342
95.1,51.6023857943514
95.2,43.03825119214133
95.3,57.75973609588643
95.4,48.68262746503564
95.5,55.05717386267604
95.6,52.719643797368825
95.7,52.35185253730133
95.8,52.93769162367612
95.9,52.55721207397044
96.0,52.44344505277702
96.1,55.948865967427146
96.2,50.76015867523292
96.3,53.093338309168715
96.4,49.51384354605917
96.5,57.44336072489843
96.6,47.31262001363895
96.7,59.41024633444887
96.8,49.3020718909338
96.9,42.65864245043586
97.0,50.31704948892914
97.1,46.086461273119426
97.2,53.5811301886047
97.3,47.569036297350316
97.4,47.774403955542425
97.5,40.440181241969974
97.6,47.98059718705177
97.7,38.14747641872601
97.8,42.63989870942459
97.9,53.13090162614828
98.0,54.13036190169057
98.1,51.671700820749415
98.2,45.07004031248457
98.3,49.78981450287113
98.4,50.05922930240669
98.5,44.26333710696088
98.6,57.91790700010821
98.7,54.08831725739047
98.8,48.98601626730342
98.9,49.754976775212455
99.0,52.5022903226807
99.1,39.33489349899673
99.2,48.41378676022474
99.3,47.03140279851757
99.4,44.77716737877484
99.5,49.03602159942074
99.6,59.064943931110555
99.7,53.00261967305815
99.8,46.767727376523624
99.9,52.468495625962355
100.0,76.75029257769509
100.1,98.18918003113475
100.2,70.86918603186146
100.3,83.33699049280257
100.4,71.55304771765796
100.5,92.25499289570747
100.6,88.7259492761305
100.7,90.84686530892364
100.8,80.8543254714829
100.9,81.17341642444634
101.0,71.99226141534261
101.1,81.24168001801578
101.2,97.17728070624365
101.3,81.87994853023923
101.4,94.9102545176915
101.5,95.24867029226775
101.6,81.4495908742023
101.7,88.71918167667761
101.8,73.40949838424591
101.9,73.8223385579132
102.0,72.19037204861903
102.1,86.50849540712065
102.2,82.6673006944187
102.3,85.47335540752333
102.4,85.24955568427997
102.5,79.30734029715707
102.6,90.54933576202393
102.7,92.86471124528181
102.8,70.22254721305188
102.9,75.82169493779121
103.0,91.55409185467694
103.1,81.09289414332947
103.2,89.33478735086459
103.3,79.8076716910694
103.4,81.6207341045198
103.5,74.46921242592417
103.6,77.55481158075297
103.7,88.42325709523699
103.8,83.47654164188474
103.9,93.9543208807858
